139.62,13.06,1.81,12.44,-2.82,0.08

139.62,13.06,1.81,12.44,-2.82,0.08

139.62,13.06,1.81,12.44,-2.82,0.08

139.62,13.06,1.81,12.44,-2.82,0.08

139.62,13.06,1.81,12.44,-2.82,0.08

139.72,12.44,1.13,13.94,-1.04,0.05

139.72,12.44,1.13,13.94,-1.04,0.05

139.72,12.44,1.13,13.94,-1.04,0.05

139.72,12.44,1.13,13.94,-1.04,0.05

139.72,12.44,1.13,13.94,-1.04,0.05

139.72,12.44,1.13,13.94,-1.04,0.05

139.83,15.81,1.75,16.06,-0.19,-0.01

139.83,15.81,1.75,16.06,-0.19,-0.01

139.83,15.81,1.75,16.06,-0.19,-0.01

139.83,15.81,1.75,16.06,-0.19,-0.01

139.83,15.81,1.75,16.06,-0.19,-0.01

139.83,15.81,1.75,16.06,-0.19,-0.01

139.93,17.44,1.38,17.38,0.17,-0.00

139.93,17.44,1.38,17.38,0.17,-0.00

139.93,17.44,1.38,17.38,0.17,-0.00

139.93,17.44,1.38,17.38,0.17,-0.00

139.93,17.44,1.38,17.38,0.17,-0.00

139.93,17.44,1.38,17.38,0.17,-0.00

140.03,18.44,-0.06,18.38,0.38,0.01

140.03,18.44,-0.06,18.38,0.38,0.01

140.03,18.44,-0.06,18.38,0.38,0.01

140.03,18.44,-0.06,18.38,0.38,0.01

140.03,18.44,-0.06,18.38,0.38,0.01

140.03,18.44,-0.06,18.38,0.38,0.01

140.14,21.63,0.06,17.56,0.45,-0.01

140.14,21.63,0.06,17.56,0.45,-0.01

140.14,21.63,0.06,17.56,0.45,-0.01

140.14,21.63,0.06,17.56,0.45,-0.01

140.14,21.63,0.06,17.56,0.45,-0.01

140.14,21.63,0.06,17.56,0.45,-0.01

140.14,21.63,0.06,17.56,0.45,-0.01

140.24,23.06,1.56,16.19,0.44,0.03

140.24,23.06,1.56,16.19,0.44,0.03

140.24,23.06,1.56,16.19,0.44,0.03

140.24,23.06,1.56,16.19,0.44,0.03

140.24,23.06,1.56,16.19,0.44,0.03

140.24,23.06,1.56,16.19,0.44,0.03

140.34,29.06,6.50,14.31,0.73,0.09

140.34,29.06,6.50,14.31,0.73,0.09

140.34,29.06,6.50,14.31,0.73,0.09

140.34,29.06,6.50,14.31,0.73,0.09

140.34,29.06,6.50,14.31,0.73,0.09

140.45,31.56,10.75,16.31,1.16,0.18

140.45,31.56,10.75,16.31,1.16,0.18

140.45,31.56,10.75,16.31,1.16,0.18

140.45,31.56,10.75,16.31,1.16,0.18

140.45,31.56,10.75,16.31,1.16,0.18

140.45,31.56,10.75,16.31,1.16,0.18

140.45,31.56,10.75,16.31,1.16,0.18

140.45,31.56,10.75,16.31,1.16,0.18

140.45,31.56,10.75,16.31,1.16,0.18

140.55,43.69,13.88,16.88,1.28,0.29

140.55,43.69,13.88,16.88,1.28,0.29

140.55,43.69,13.88,16.88,1.28,0.29

140.55,43.69,13.88,16.88,1.28,0.29

140.55,43.69,13.88,16.88,1.28,0.29

140.65,49.31,18.13,18.38,1.22,0.35

140.65,49.31,18.13,18.38,1.22,0.35

140.65,49.31,18.13,18.38,1.22,0.35

140.65,49.31,18.13,18.38,1.22,0.35

140.65,49.31,18.13,18.38,1.22,0.35

140.76,54.06,20.38,19.44,1.14,0.34

140.76,54.06,20.38,19.44,1.14,0.34

140.76,54.06,20.38,19.44,1.14,0.34

140.76,54.06,20.38,19.44,1.14,0.34

140.76,54.06,20.38,19.44,1.14,0.34

140.76,54.06,20.38,19.44,1.14,0.34

140.76,54.06,20.38,19.44,1.14,0.34

140.76,54.06,20.38,19.44,1.14,0.34

140.76,54.06,20.38,19.44,1.14,0.34

140.86,57.25,20.50,17.44,1.11,0.35

140.86,57.25,20.50,17.44,1.11,0.35

140.86,57.25,20.50,17.44,1.11,0.35

140.86,57.25,20.50,17.44,1.11,0.35

140.97,61.81,21.50,14.06,1.11,0.35

140.97,61.81,21.50,14.06,1.11,0.35

140.97,61.81,21.50,14.06,1.11,0.35

140.97,61.81,21.50,14.06,1.11,0.35

140.97,61.81,21.50,14.06,1.11,0.35

140.97,61.81,21.50,14.06,1.11,0.35

141.07,62.25,20.25,12.25,1.14,0.34

141.07,62.25,20.25,12.25,1.14,0.34

141.07,62.25,20.25,12.25,1.14,0.34

141.07,62.25,20.25,12.25,1.14,0.34

141.07,62.25,20.25,12.25,1.14,0.34

141.07,62.25,20.25,12.25,1.14,0.34

141.07,62.25,20.25,12.25,1.14,0.34

141.07,62.25,20.25,12.25,1.14,0.34

141.17,57.19,16.19,10.56,1.14,0.33

141.17,57.19,16.19,10.56,1.14,0.33

141.17,57.19,16.19,10.56,1.14,0.33

141.17,57.19,16.19,10.56,1.14,0.33

141.17,57.19,16.19,10.56,1.14,0.33

141.28,45.69,11.81,15.25,1.00,0.33

141.28,45.69,11.81,15.25,1.00,0.33

141.28,45.69,11.81,15.25,1.00,0.33

141.28,45.69,11.81,15.25,1.00,0.33

141.28,45.69,11.81,15.25,1.00,0.33

141.28,45.69,11.81,15.25,1.00,0.33

141.38,33.63,7.19,16.38,0.79,0.21

141.38,33.63,7.19,16.38,0.79,0.21

141.38,33.63,7.19,16.38,0.79,0.21

141.38,33.63,7.19,16.38,0.79,0.21

141.38,33.63,7.19,16.38,0.79,0.21

141.38,33.63,7.19,16.38,0.79,0.21

141.49,29.00,5.63,17.00,0.52,0.05

141.49,29.00,5.63,17.00,0.52,0.05

141.49,29.00,5.63,17.00,0.52,0.05

141.49,29.00,5.63,17.00,0.52,0.05

141.49,29.00,5.63,17.00,0.52,0.05

141.49,29.00,5.63,17.00,0.52,0.05

141.59,33.00,6.69,22.19,0.47,-0.08

141.59,33.00,6.69,22.19,0.47,-0.08

141.59,33.00,6.69,22.19,0.47,-0.08

141.59,33.00,6.69,22.19,0.47,-0.08

141.59,33.00,6.69,22.19,0.47,-0.08

141.59,33.00,6.69,22.19,0.47,-0.08

141.69,35.38,9.50,26.88,0.34,-0.21

141.69,35.38,9.50,26.88,0.34,-0.21

141.69,35.38,9.50,26.88,0.34,-0.21

141.69,35.38,9.50,26.88,0.34,-0.21

141.69,35.38,9.50,26.88,0.34,-0.21

141.69,35.38,9.50,26.88,0.34,-0.21

141.69,35.38,9.50,26.88,0.34,-0.21

141.79,32.81,9.69,27.94,-0.25,-0.27

141.79,32.81,9.69,27.94,-0.25,-0.27

141.79,32.81,9.69,27.94,-0.25,-0.27

141.79,32.81,9.69,27.94,-0.25,-0.27

141.79,32.81,9.69,27.94,-0.25,-0.27

141.79,32.81,9.69,27.94,-0.25,-0.27

141.90,38.81,10.50,24.13,-0.06,-0.28

141.90,38.81,10.50,24.13,-0.06,-0.28

141.90,38.81,10.50,24.13,-0.06,-0.28

141.90,38.81,10.50,24.13,-0.06,-0.28

141.90,38.81,10.50,24.13,-0.06,-0.28

141.90,38.81,10.50,24.13,-0.06,-0.28

142.00,51.31,14.56,16.25,0.33,-0.15

142.00,51.31,14.56,16.25,0.33,-0.15

142.00,51.31,14.56,16.25,0.33,-0.15

142.00,51.31,14.56,16.25,0.33,-0.15

142.00,51.31,14.56,16.25,0.33,-0.15

142.00,51.31,14.56,16.25,0.33,-0.15

142.11,61.69,18.31,9.06,0.82,0.07

142.11,61.69,18.31,9.06,0.82,0.07

142.11,61.69,18.31,9.06,0.82,0.07

142.11,61.69,18.31,9.06,0.82,0.07

142.11,61.69,18.31,9.06,0.82,0.07

142.11,61.69,18.31,9.06,0.82,0.07

142.11,61.69,18.31,9.06,0.82,0.07

142.21,68.13,21.38,2.31,1.14,0.22

142.21,68.13,21.38,2.31,1.14,0.22

142.21,68.13,21.38,2.31,1.14,0.22

142.21,68.13,21.38,2.31,1.14,0.22

142.21,68.13,21.38,2.31,1.14,0.22

142.21,68.13,21.38,2.31,1.14,0.22

142.31,71.44,23.38,-5.06,1.18,0.31

142.31,71.44,23.38,-5.06,1.18,0.31

142.31,71.44,23.38,-5.06,1.18,0.31

142.31,71.44,23.38,-5.06,1.18,0.31

142.31,71.44,23.38,-5.06,1.18,0.31

142.31,71.44,23.38,-5.06,1.18,0.31

142.31,71.44,23.38,-5.06,1.18,0.31

142.31,71.44,23.38,-5.06,1.18,0.31

142.42,74.63,22.06,-12.50,1.17,0.26

142.42,74.63,22.06,-12.50,1.17,0.26

142.42,74.63,22.06,-12.50,1.17,0.26

142.42,74.63,22.06,-12.50,1.17,0.26

142.52,78.75,22.19,-17.25,1.14,0.20

142.52,78.75,22.19,-17.25,1.14,0.20

142.52,78.75,22.19,-17.25,1.14,0.20

142.52,78.75,22.19,-17.25,1.14,0.20

142.52,78.75,22.19,-17.25,1.14,0.20

142.52,78.75,22.19,-17.25,1.14,0.20

142.63,83.56,22.94,-20.50,1.13,0.16

142.63,83.56,22.94,-20.50,1.13,0.16

142.63,83.56,22.94,-20.50,1.13,0.16

142.63,83.56,22.94,-20.50,1.13,0.16

142.63,83.56,22.94,-20.50,1.13,0.16

142.63,83.56,22.94,-20.50,1.13,0.16

142.63,83.56,22.94,-20.50,1.13,0.16

142.73,86.00,25.25,-23.06,1.12,0.14

142.73,86.00,25.25,-23.06,1.12,0.14

142.73,86.00,25.25,-23.06,1.12,0.14

142.73,86.00,25.25,-23.06,1.12,0.14

142.73,86.00,25.25,-23.06,1.12,0.14

142.73,86.00,25.25,-23.06,1.12,0.14

142.83,88.75,29.00,-26.19,1.13,0.10

142.83,88.75,29.00,-26.19,1.13,0.10

142.83,88.75,29.00,-26.19,1.13,0.10

142.83,88.75,29.00,-26.19,1.13,0.10

142.83,88.75,29.00,-26.19,1.13,0.10

142.83,88.75,29.00,-26.19,1.13,0.10

142.83,88.75,29.00,-26.19,1.13,0.10

142.94,91.31,31.94,-28.31,1.11,0.05

142.94,91.31,31.94,-28.31,1.11,0.05

142.94,91.31,31.94,-28.31,1.11,0.05

142.94,91.31,31.94,-28.31,1.11,0.05

142.94,91.31,31.94,-28.31,1.11,0.05

143.04,92.94,32.94,-30.44,1.06,0.04

143.04,92.94,32.94,-30.44,1.06,0.04

143.04,92.94,32.94,-30.44,1.06,0.04

143.04,92.94,32.94,-30.44,1.06,0.04

143.04,92.94,32.94,-30.44,1.06,0.04

143.04,92.94,32.94,-30.44,1.06,0.04

143.04,92.94,32.94,-30.44,1.06,0.04

143.14,93.69,34.38,-32.44,1.02,0.05

143.14,93.69,34.38,-32.44,1.02,0.05

143.14,93.69,34.38,-32.44,1.02,0.05

143.14,93.69,34.38,-32.44,1.02,0.05

143.14,93.69,34.38,-32.44,1.02,0.05

143.14,93.69,34.38,-32.44,1.02,0.05

143.25,94.13,36.50,-35.19,1.01,0.05

143.25,94.13,36.50,-35.19,1.01,0.05

143.25,94.13,36.50,-35.19,1.01,0.05

143.25,94.13,36.50,-35.19,1.01,0.05

143.25,94.13,36.50,-35.19,1.01,0.05

143.25,94.13,36.50,-35.19,1.01,0.05

143.35,95.88,40.13,-39.94,0.98,0.02

143.35,95.88,40.13,-39.94,0.98,0.02

143.35,95.88,40.13,-39.94,0.98,0.02

143.35,95.88,40.13,-39.94,0.98,0.02

143.35,95.88,40.13,-39.94,0.98,0.02

143.35,95.88,40.13,-39.94,0.98,0.02

143.45,97.06,41.25,-43.56,0.94,-0.01

143.45,97.06,41.25,-43.56,0.94,-0.01

143.45,97.06,41.25,-43.56,0.94,-0.01

143.45,97.06,41.25,-43.56,0.94,-0.01

143.45,97.06,41.25,-43.56,0.94,-0.01

143.45,97.06,41.25,-43.56,0.94,-0.01

143.45,97.06,41.25,-43.56,0.94,-0.01

143.45,97.06,41.25,-43.56,0.94,-0.01

143.56,94.38,40.38,-42.63,0.89,0.00

143.56,94.38,40.38,-42.63,0.89,0.00

143.56,94.38,40.38,-42.63,0.89,0.00

143.56,94.38,40.38,-42.63,0.89,0.00

143.56,94.38,40.38,-42.63,0.89,0.00

143.66,88.06,35.19,-40.81,0.86,-0.01

143.66,88.06,35.19,-40.81,0.86,-0.01

143.66,88.06,35.19,-40.81,0.86,-0.01

143.66,88.06,35.19,-40.81,0.86,-0.01

143.66,88.06,35.19,-40.81,0.86,-0.01

143.66,88.06,35.19,-40.81,0.86,-0.01

143.77,78.13,24.63,-44.38,0.87,-0.05

143.77,78.13,24.63,-44.38,0.87,-0.05

143.77,78.13,24.63,-44.38,0.87,-0.05

143.77,78.13,24.63,-44.38,0.87,-0.05

143.77,78.13,24.63,-44.38,0.87,-0.05

143.77,78.13,24.63,-44.38,0.87,-0.05

143.77,78.13,24.63,-44.38,0.87,-0.05

143.87,247.06,18.81,-49.38,0.93,-0.11

143.87,247.06,18.81,-49.38,0.93,-0.11

143.87,247.06,18.81,-49.38,0.93,-0.11

143.87,247.06,18.81,-49.38,0.93,-0.11

143.87,247.06,18.81,-49.38,0.93,-0.11

143.97,241.13,15.13,-55.38,0.95,-0.19

143.97,241.13,15.13,-55.38,0.95,-0.19

143.97,241.13,15.13,-55.38,0.95,-0.19

143.97,241.13,15.13,-55.38,0.95,-0.19

143.97,241.13,15.13,-55.38,0.95,-0.19

143.97,241.13,15.13,-55.38,0.95,-0.19

143.97,241.13,15.13,-55.38,0.95,-0.19

144.08,238.81,14.75,-60.38,0.92,-0.19

144.08,238.81,14.75,-60.38,0.92,-0.19

144.08,238.81,14.75,-60.38,0.92,-0.19

144.08,238.81,14.75,-60.38,0.92,-0.19

144.08,238.81,14.75,-60.38,0.92,-0.19

144.08,238.81,14.75,-60.38,0.92,-0.19

144.08,238.81,14.75,-60.38,0.92,-0.19

144.18,237.38,14.19,-62.44,0.88,-0.19

144.18,237.38,14.19,-62.44,0.88,-0.19

144.18,237.38,14.19,-62.44,0.88,-0.19

144.18,237.38,14.19,-62.44,0.88,-0.19

144.18,237.38,14.19,-62.44,0.88,-0.19

144.18,237.38,14.19,-62.44,0.88,-0.19

144.18,237.38,14.19,-62.44,0.88,-0.19

144.29,235.94,13.94,-63.56,0.83,-0.20

144.29,235.94,13.94,-63.56,0.83,-0.20

144.29,235.94,13.94,-63.56,0.83,-0.20

144.29,235.94,13.94,-63.56,0.83,-0.20

144.39,234.94,13.19,-62.69,0.81,-0.19

144.39,234.94,13.19,-62.69,0.81,-0.19

144.39,234.94,13.19,-62.69,0.81,-0.19

144.39,234.94,13.19,-62.69,0.81,-0.19

144.39,234.94,13.19,-62.69,0.81,-0.19

144.39,234.94,13.19,-62.69,0.81,-0.19

144.39,234.94,13.19,-62.69,0.81,-0.19

144.49,235.25,12.75,-62.25,0.82,-0.17

144.49,235.25,12.75,-62.25,0.82,-0.17

144.49,235.25,12.75,-62.25,0.82,-0.17

144.49,235.25,12.75,-62.25,0.82,-0.17

144.49,235.25,12.75,-62.25,0.82,-0.17

144.60,235.50,12.44,-62.00,0.83,-0.12

144.60,235.50,12.44,-62.00,0.83,-0.12

144.60,235.50,12.44,-62.00,0.83,-0.12

144.60,235.50,12.44,-62.00,0.83,-0.12

144.60,235.50,12.44,-62.00,0.83,-0.12

144.60,235.50,12.44,-62.00,0.83,-0.12

144.60,235.50,12.44,-62.00,0.83,-0.12

144.60,235.50,12.44,-62.00,0.83,-0.12

144.70,235.31,12.19,-61.75,0.84,-0.12

144.70,235.31,12.19,-61.75,0.84,-0.12

144.70,235.31,12.19,-61.75,0.84,-0.12

144.70,235.31,12.19,-61.75,0.84,-0.12

144.70,235.31,12.19,-61.75,0.84,-0.12

144.80,235.13,12.38,-61.44,0.83,-0.11

144.80,235.13,12.38,-61.44,0.83,-0.11

144.80,235.13,12.38,-61.44,0.83,-0.11

144.80,235.13,12.38,-61.44,0.83,-0.11

144.80,235.13,12.38,-61.44,0.83,-0.11

144.80,235.13,12.38,-61.44,0.83,-0.11

144.80,235.13,12.38,-61.44,0.83,-0.11

144.91,234.88,13.63,-60.75,0.84,-0.10

144.91,234.88,13.63,-60.75,0.84,-0.10

144.91,234.88,13.63,-60.75,0.84,-0.10

144.91,234.88,13.63,-60.75,0.84,-0.10

144.91,234.88,13.63,-60.75,0.84,-0.10

145.01,233.63,20.56,-55.63,0.85,-0.10

145.01,233.63,20.56,-55.63,0.85,-0.10

145.01,233.63,20.56,-55.63,0.85,-0.10

145.01,233.63,20.56,-55.63,0.85,-0.10

145.01,233.63,20.56,-55.63,0.85,-0.10

145.01,233.63,20.56,-55.63,0.85,-0.10

145.11,232.50,30.94,-41.25,0.86,-0.11

145.11,232.50,30.94,-41.25,0.86,-0.11

145.11,232.50,30.94,-41.25,0.86,-0.11

145.11,232.50,30.94,-41.25,0.86,-0.11

145.11,232.50,30.94,-41.25,0.86,-0.11

145.11,232.50,30.94,-41.25,0.86,-0.11

145.11,232.50,30.94,-41.25,0.86,-0.11

145.22,235.56,37.38,-29.19,0.88,-0.05

145.22,235.56,37.38,-29.19,0.88,-0.05

145.22,235.56,37.38,-29.19,0.88,-0.05

145.22,235.56,37.38,-29.19,0.88,-0.05

145.22,235.56,37.38,-29.19,0.88,-0.05

145.22,235.56,37.38,-29.19,0.88,-0.05

145.32,236.06,39.50,-18.94,0.93,0.05

145.32,236.06,39.50,-18.94,0.93,0.05

145.32,236.06,39.50,-18.94,0.93,0.05

145.32,236.06,39.50,-18.94,0.93,0.05

145.32,236.06,39.50,-18.94,0.93,0.05

145.32,236.06,39.50,-18.94,0.93,0.05

145.43,233.88,40.75,-13.94,0.99,0.10

145.43,233.88,40.75,-13.94,0.99,0.10

145.43,233.88,40.75,-13.94,0.99,0.10

145.43,233.88,40.75,-13.94,0.99,0.10

145.43,233.88,40.75,-13.94,0.99,0.10

145.43,233.88,40.75,-13.94,0.99,0.10

145.53,232.31,43.69,-4.31,1.02,0.13

145.53,232.31,43.69,-4.31,1.02,0.13

145.53,232.31,43.69,-4.31,1.02,0.13

145.53,232.31,43.69,-4.31,1.02,0.13

145.53,232.31,43.69,-4.31,1.02,0.13

145.53,232.31,43.69,-4.31,1.02,0.13

145.63,231.00,46.38,5.44,1.02,0.14

145.63,231.00,46.38,5.44,1.02,0.14

145.63,231.00,46.38,5.44,1.02,0.14

145.63,231.00,46.38,5.44,1.02,0.14

145.63,231.00,46.38,5.44,1.02,0.14

145.63,231.00,46.38,5.44,1.02,0.14

145.63,231.00,46.38,5.44,1.02,0.14

145.74,228.75,47.06,14.88,1.02,0.19

145.74,228.75,47.06,14.88,1.02,0.19

145.74,228.75,47.06,14.88,1.02,0.19

145.74,228.75,47.06,14.88,1.02,0.19

145.74,228.75,47.06,14.88,1.02,0.19

145.74,228.75,47.06,14.88,1.02,0.19

145.74,228.75,47.06,14.88,1.02,0.19

145.84,226.63,47.50,22.69,1.00,0.20

145.84,226.63,47.50,22.69,1.00,0.20

145.84,226.63,47.50,22.69,1.00,0.20

145.84,226.63,47.50,22.69,1.00,0.20

145.84,226.63,47.50,22.69,1.00,0.20

145.94,224.31,47.31,27.19,0.98,0.19

145.94,224.31,47.31,27.19,0.98,0.19

145.94,224.31,47.31,27.19,0.98,0.19

145.94,224.31,47.31,27.19,0.98,0.19

145.94,224.31,47.31,27.19,0.98,0.19

145.94,224.31,47.31,27.19,0.98,0.19

145.94,224.31,47.31,27.19,0.98,0.19

146.05,223.00,47.38,30.56,0.97,0.18

146.05,223.00,47.38,30.56,0.97,0.18

146.05,223.00,47.38,30.56,0.97,0.18

146.05,223.00,47.38,30.56,0.97,0.18

146.05,223.00,47.38,30.56,0.97,0.18

146.05,223.00,47.38,30.56,0.97,0.18

146.15,223.19,46.63,31.13,0.95,0.17

146.15,223.19,46.63,31.13,0.95,0.17

146.15,223.19,46.63,31.13,0.95,0.17

146.15,223.19,46.63,31.13,0.95,0.17

146.15,223.19,46.63,31.13,0.95,0.17

146.15,223.19,46.63,31.13,0.95,0.17

146.15,223.19,46.63,31.13,0.95,0.17

146.15,223.19,46.63,31.13,0.95,0.17

146.25,223.00,46.44,32.25,0.94,0.18

146.25,223.00,46.44,32.25,0.94,0.18

146.25,223.00,46.44,32.25,0.94,0.18

146.25,223.00,46.44,32.25,0.94,0.18

146.36,223.56,46.88,34.25,0.95,0.19

146.36,223.56,46.88,34.25,0.95,0.19

146.36,223.56,46.88,34.25,0.95,0.19

146.36,223.56,46.88,34.25,0.95,0.19

146.36,223.56,46.88,34.25,0.95,0.19

146.36,223.56,46.88,34.25,0.95,0.19

146.46,223.13,47.00,35.63,0.96,0.21

146.46,223.13,47.00,35.63,0.96,0.21

146.46,223.13,47.00,35.63,0.96,0.21

146.46,223.13,47.00,35.63,0.96,0.21

146.46,223.13,47.00,35.63,0.96,0.21

146.46,223.13,47.00,35.63,0.96,0.21

146.46,223.13,47.00,35.63,0.96,0.21

146.46,223.13,47.00,35.63,0.96,0.21

146.57,222.81,46.31,34.56,0.94,0.22

146.57,222.81,46.31,34.56,0.94,0.22

146.57,222.81,46.31,34.56,0.94,0.22

146.57,222.81,46.31,34.56,0.94,0.22

146.67,221.75,45.19,33.06,0.94,0.22

146.67,221.75,45.19,33.06,0.94,0.22

146.67,221.75,45.19,33.06,0.94,0.22

146.67,221.75,45.19,33.06,0.94,0.22

146.67,221.75,45.19,33.06,0.94,0.22

146.67,221.75,45.19,33.06,0.94,0.22

146.67,221.75,45.19,33.06,0.94,0.22

146.77,221.31,40.69,23.38,0.95,0.20

146.77,221.31,40.69,23.38,0.95,0.20

146.77,221.31,40.69,23.38,0.95,0.20

146.77,221.31,40.69,23.38,0.95,0.20

146.77,221.31,40.69,23.38,0.95,0.20

146.77,221.31,40.69,23.38,0.95,0.20

146.77,221.31,40.69,23.38,0.95,0.20

146.77,221.31,40.69,23.38,0.95,0.20

146.77,221.31,40.69,23.38,0.95,0.20

146.88,220.06,31.44,11.44,0.96,0.15

146.88,220.06,31.44,11.44,0.96,0.15

146.88,220.06,31.44,11.44,0.96,0.15

146.88,220.06,31.44,11.44,0.96,0.15

146.98,229.81,23.19,-2.94,1.08,0.10

146.98,229.81,23.19,-2.94,1.08,0.10

146.98,229.81,23.19,-2.94,1.08,0.10

146.98,229.81,23.19,-2.94,1.08,0.10

146.98,229.81,23.19,-2.94,1.08,0.10

146.98,229.81,23.19,-2.94,1.08,0.10

147.08,240.88,15.06,-13.44,1.09,0.11

147.08,240.88,15.06,-13.44,1.09,0.11

147.08,240.88,15.06,-13.44,1.09,0.11

147.08,240.88,15.06,-13.44,1.09,0.11

147.08,240.88,15.06,-13.44,1.09,0.11

147.08,240.88,15.06,-13.44,1.09,0.11

147.19,246.25,13.25,-11.56,1.06,0.17

147.19,246.25,13.25,-11.56,1.06,0.17

147.19,246.25,13.25,-11.56,1.06,0.17

147.19,246.25,13.25,-11.56,1.06,0.17

147.19,246.25,13.25,-11.56,1.06,0.17

147.19,246.25,13.25,-11.56,1.06,0.17

147.29,245.75,12.75,-10.31,1.02,0.27

147.29,245.75,12.75,-10.31,1.02,0.27

147.29,245.75,12.75,-10.31,1.02,0.27

147.29,245.75,12.75,-10.31,1.02,0.27

147.29,245.75,12.75,-10.31,1.02,0.27

147.29,245.75,12.75,-10.31,1.02,0.27

147.29,245.75,12.75,-10.31,1.02,0.27

147.40,237.69,13.06,-9.69,0.92,0.35

147.40,237.69,13.06,-9.69,0.92,0.35

147.40,237.69,13.06,-9.69,0.92,0.35

147.40,237.69,13.06,-9.69,0.92,0.35

147.40,237.69,13.06,-9.69,0.92,0.35

147.40,237.69,13.06,-9.69,0.92,0.35

147.40,237.69,13.06,-9.69,0.92,0.35

147.50,235.69,13.75,-9.50,0.51,0.26

147.50,235.69,13.75,-9.50,0.51,0.26

147.50,235.69,13.75,-9.50,0.51,0.26

147.50,235.69,13.75,-9.50,0.51,0.26

147.50,235.69,13.75,-9.50,0.51,0.26

147.50,235.69,13.75,-9.50,0.51,0.26

147.60,230.19,15.06,-7.50,0.49,0.17

147.60,230.19,15.06,-7.50,0.49,0.17

147.60,230.19,15.06,-7.50,0.49,0.17

147.60,230.19,15.06,-7.50,0.49,0.17

147.60,230.19,15.06,-7.50,0.49,0.17

147.71,225.94,15.31,-5.94,0.42,0.09

147.71,225.94,15.31,-5.94,0.42,0.09

147.71,225.94,15.31,-5.94,0.42,0.09

147.71,225.94,15.31,-5.94,0.42,0.09

147.71,225.94,15.31,-5.94,0.42,0.09

147.71,225.94,15.31,-5.94,0.42,0.09

147.81,223.81,14.50,-4.31,0.32,0.02

147.81,223.81,14.50,-4.31,0.32,0.02

147.81,223.81,14.50,-4.31,0.32,0.02

147.81,223.81,14.50,-4.31,0.32,0.02

147.81,223.81,14.50,-4.31,0.32,0.02

147.81,223.81,14.50,-4.31,0.32,0.02

147.81,223.81,14.50,-4.31,0.32,0.02

147.91,222.75,14.75,-3.00,0.17,-0.01

147.91,222.75,14.75,-3.00,0.17,-0.01

147.91,222.75,14.75,-3.00,0.17,-0.01

147.91,222.75,14.75,-3.00,0.17,-0.01

147.91,222.75,14.75,-3.00,0.17,-0.01

148.02,223.25,15.81,-0.56,0.08,-0.06

148.02,223.25,15.81,-0.56,0.08,-0.06

148.02,223.25,15.81,-0.56,0.08,-0.06

148.02,223.25,15.81,-0.56,0.08,-0.06

148.02,223.25,15.81,-0.56,0.08,-0.06

148.02,223.25,15.81,-0.56,0.08,-0.06

148.02,223.25,15.81,-0.56,0.08,-0.06

148.12,224.75,16.06,2.31,0.17,-0.02

148.12,224.75,16.06,2.31,0.17,-0.02

148.12,224.75,16.06,2.31,0.17,-0.02

148.12,224.75,16.06,2.31,0.17,-0.02

148.12,224.75,16.06,2.31,0.17,-0.02

148.12,224.75,16.06,2.31,0.17,-0.02

148.22,225.56,16.75,5.88,0.25,0.05

148.22,225.56,16.75,5.88,0.25,0.05

148.22,225.56,16.75,5.88,0.25,0.05

148.22,225.56,16.75,5.88,0.25,0.05

148.22,225.56,16.75,5.88,0.25,0.05

148.22,225.56,16.75,5.88,0.25,0.05

148.22,225.56,16.75,5.88,0.25,0.05

148.33,224.63,17.81,8.75,0.34,0.12

148.33,224.63,17.81,8.75,0.34,0.12

148.33,224.63,17.81,8.75,0.34,0.12

148.33,224.63,17.81,8.75,0.34,0.12

148.33,224.63,17.81,8.75,0.34,0.12

148.43,223.25,18.50,10.75,0.28,0.11

148.43,223.25,18.50,10.75,0.28,0.11

148.43,223.25,18.50,10.75,0.28,0.11

148.43,223.25,18.50,10.75,0.28,0.11

148.43,223.25,18.50,10.75,0.28,0.11

148.43,223.25,18.50,10.75,0.28,0.11

148.43,223.25,18.50,10.75,0.28,0.11

148.54,221.44,18.69,12.25,-0.11,0.04

148.54,221.44,18.69,12.25,-0.11,0.04

148.54,221.44,18.69,12.25,-0.11,0.04

148.54,221.44,18.69,12.25,-0.11,0.04

148.54,221.44,18.69,12.25,-0.11,0.04

148.54,221.44,18.69,12.25,-0.11,0.04

148.64,221.19,19.94,13.38,-0.14,-0.18

